,Date,POSIX,Adj Close,year,month
6878,2007-11-08,1194480000,15771.5703125,2007,11
6879,2007-11-09,1194566400,15583.419921875,2007,11
6880,2007-11-12,1194825600,15197.08984375,2007,11
6881,2007-11-13,1194912000,15126.6298828125,2007,11
6882,2007-11-14,1194998400,15499.5595703125,2007,11
6883,2007-11-15,1195084800,15396.2998046875,2007,11
6884,2007-11-16,1195171200,15154.6103515625,2007,11
6885,2007-11-19,1195430400,15042.5595703125,2007,11
6886,2007-11-20,1195516800,15211.51953125,2007,11
6887,2007-11-21,1195603200,14837.66015625,2007,11
6888,2007-11-22,1195689600,14888.76953125,2007,11
6889,2007-11-26,1196035200,15135.2099609375,2007,11
6890,2007-11-27,1196121600,15222.849609375,2007,11
6891,2007-11-28,1196208000,15153.7802734375,2007,11
6892,2007-11-29,1196294400,15513.740234375,2007,11
6893,2007-11-30,1196380800,15680.669921875,2007,11
6894,2007-12-03,1196640000,15628.9697265625,2007,12
6895,2007-12-04,1196726400,15480.1904296875,2007,12
6896,2007-12-05,1196812800,15608.8798828125,2007,12
6897,2007-12-06,1196899200,15874.080078125,2007,12
6898,2007-12-07,1196985600,15956.3701171875,2007,12
6899,2007-12-10,1197244800,15924.3896484375,2007,12
6900,2007-12-11,1197331200,16044.7197265625,2007,12
6901,2007-12-12,1197417600,15932.259765625,2007,12
6902,2007-12-13,1197504000,15536.51953125,2007,12
6903,2007-12-14,1197590400,15514.509765625,2007,12
6904,2007-12-17,1197849600,15249.7900390625,2007,12
6905,2007-12-18,1197936000,15207.8603515625,2007,12
6906,2007-12-19,1198022400,15030.509765625,2007,12
6907,2007-12-20,1198108800,15031.599609375,2007,12
6908,2007-12-21,1198195200,15257.0,2007,12
6909,2007-12-25,1198540800,15552.58984375,2007,12
6910,2007-12-26,1198627200,15653.5400390625,2007,12
6911,2007-12-27,1198713600,15564.6904296875,2007,12
6912,2007-12-28,1198800000,15307.7802734375,2007,12
6913,2008-01-04,1199404800,14691.41015625,2008,1
6914,2008-01-07,1199664000,14500.5498046875,2008,1
6915,2008-01-08,1199750400,14528.669921875,2008,1
6916,2008-01-09,1199836800,14599.16015625,2008,1
6917,2008-01-10,1199923200,14388.1103515625,2008,1
6918,2008-01-11,1200009600,14110.7900390625,2008,1
6919,2008-01-15,1200355200,13972.6298828125,2008,1
6920,2008-01-16,1200441600,13504.509765625,2008,1
6921,2008-01-17,1200528000,13783.4501953125,2008,1
6922,2008-01-18,1200614400,13861.2900390625,2008,1
6923,2008-01-21,1200873600,13325.9404296875,2008,1
6924,2008-01-22,1200960000,12573.0498046875,2008,1
6925,2008-01-23,1201046400,12829.0595703125,2008,1
6926,2008-01-24,1201132800,13092.7802734375,2008,1
6927,2008-01-25,1201219200,13629.16015625,2008,1
6928,2008-01-28,1201478400,13087.91015625,2008,1
6929,2008-01-29,1201564800,13478.8603515625,2008,1
6930,2008-01-30,1201651200,13345.0302734375,2008,1
6931,2008-01-31,1201737600,13592.4697265625,2008,1
6932,2008-02-01,1201824000,13497.16015625,2008,2
6933,2008-02-04,1202083200,13859.7001953125,2008,2
6934,2008-02-05,1202169600,13745.5,2008,2
6935,2008-02-06,1202256000,13099.240234375,2008,2
6936,2008-02-07,1202342400,13207.150390625,2008,2
6937,2008-02-08,1202428800,13017.240234375,2008,2
6938,2008-02-12,1202774400,13021.9599609375,2008,2
6939,2008-02-13,1202860800,13068.2998046875,2008,2
6940,2008-02-14,1202947200,13626.4501953125,2008,2
6941,2008-02-15,1203033600,13622.5595703125,2008,2
6942,2008-02-18,1203292800,13635.400390625,2008,2
6943,2008-02-19,1203379200,13757.91015625,2008,2
6944,2008-02-20,1203465600,13310.3701171875,2008,2
6945,2008-02-21,1203552000,13688.2802734375,2008,2
6946,2008-02-22,1203638400,13500.4599609375,2008,2
6947,2008-02-25,1203897600,13914.5703125,2008,2
6948,2008-02-26,1203984000,13824.7197265625,2008,2
6949,2008-02-27,1204070400,14031.2998046875,2008,2
6950,2008-02-28,1204156800,13925.509765625,2008,2
6951,2008-02-29,1204243200,13603.01953125,2008,2
6952,2008-03-03,1204502400,12992.1796875,2008,3
6953,2008-03-04,1204588800,12992.2802734375,2008,3
6954,2008-03-05,1204675200,12972.0595703125,2008,3
6955,2008-03-06,1204761600,13215.419921875,2008,3
6956,2008-03-07,1204848000,12782.7998046875,2008,3
6957,2008-03-10,1205107200,12532.1298828125,2008,3
6958,2008-03-11,1205193600,12658.2802734375,2008,3
6959,2008-03-12,1205280000,12861.1298828125,2008,3
6960,2008-03-13,1205366400,12433.4404296875,2008,3
6961,2008-03-14,1205452800,12241.599609375,2008,3
6962,2008-03-17,1205712000,11787.509765625,2008,3
6963,2008-03-18,1205798400,11964.16015625,2008,3
6964,2008-03-19,1205884800,12260.4404296875,2008,3
6965,2008-03-21,1206057600,12482.5703125,2008,3
6966,2008-03-24,1206316800,12480.08984375,2008,3
6967,2008-03-25,1206403200,12745.2197265625,2008,3
6968,2008-03-26,1206489600,12706.6298828125,2008,3
6969,2008-03-27,1206576000,12604.580078125,2008,3
6970,2008-03-28,1206662400,12820.4697265625,2008,3
6971,2008-03-31,1206921600,12525.5400390625,2008,3
6972,2008-04-01,1207008000,12656.419921875,2008,4
6973,2008-04-02,1207094400,13189.3603515625,2008,4
6974,2008-04-03,1207180800,13389.900390625,2008,4
6975,2008-04-04,1207267200,13293.2197265625,2008,4
6976,2008-04-07,1207526400,13450.23046875,2008,4
6977,2008-04-08,1207612800,13250.4296875,2008,4
6978,2008-04-09,1207699200,13111.8896484375,2008,4
6979,2008-04-10,1207785600,12945.2998046875,2008,4
6980,2008-04-11,1207872000,13323.73046875,2008,4
6981,2008-04-14,1208131200,12917.509765625,2008,4
6982,2008-04-15,1208217600,12990.580078125,2008,4
6983,2008-04-16,1208304000,13146.1298828125,2008,4
6984,2008-04-17,1208390400,13398.2998046875,2008,4
6985,2008-04-18,1208476800,13476.4501953125,2008,4
6986,2008-04-21,1208736000,13696.5498046875,2008,4
6987,2008-04-22,1208822400,13547.8203125,2008,4
6988,2008-04-23,1208908800,13579.16015625,2008,4
6989,2008-04-24,1208995200,13540.8701171875,2008,4
6990,2008-04-25,1209081600,13863.4697265625,2008,4
6991,2008-04-28,1209340800,13894.3701171875,2008,4
6992,2008-04-30,1209513600,13849.990234375,2008,4
6993,2008-05-01,1209600000,13766.8603515625,2008,5
6994,2008-05-02,1209686400,14049.259765625,2008,5
6995,2008-05-07,1210118400,14102.48046875,2008,5
6996,2008-05-08,1210204800,13943.259765625,2008,5
6997,2008-05-09,1210291200,13655.33984375,2008,5
6998,2008-05-12,1210550400,13743.3603515625,2008,5
6999,2008-05-13,1210636800,13953.73046875,2008,5
7000,2008-05-14,1210723200,14118.5498046875,2008,5
7001,2008-05-15,1210809600,14251.740234375,2008,5
7002,2008-05-16,1210896000,14219.48046875,2008,5
7003,2008-05-19,1211155200,14269.6103515625,2008,5
7004,2008-05-20,1211241600,14160.08984375,2008,5
7005,2008-05-21,1211328000,13926.2998046875,2008,5
7006,2008-05-22,1211414400,13978.4599609375,2008,5
7007,2008-05-23,1211500800,14012.2001953125,2008,5
7008,2008-05-26,1211760000,13690.1904296875,2008,5
7009,2008-05-27,1211846400,13893.3095703125,2008,5
7010,2008-05-28,1211932800,13709.4404296875,2008,5
7011,2008-05-29,1212019200,14124.4697265625,2008,5
7012,2008-05-30,1212105600,14338.5400390625,2008,5
7013,2008-06-02,1212364800,14440.1396484375,2008,6
7014,2008-06-03,1212451200,14209.169921875,2008,6
7015,2008-06-04,1212537600,14435.5703125,2008,6
7016,2008-06-05,1212624000,14341.1201171875,2008,6
7017,2008-06-06,1212710400,14489.4404296875,2008,6
7018,2008-06-09,1212969600,14181.3798828125,2008,6
7019,2008-06-10,1213056000,14021.169921875,2008,6
7020,2008-06-11,1213142400,14183.48046875,2008,6
7021,2008-06-12,1213228800,13888.599609375,2008,6
7022,2008-06-13,1213315200,13973.73046875,2008,6
7023,2008-06-16,1213574400,14354.3701171875,2008,6
7024,2008-06-17,1213660800,14348.3701171875,2008,6
7025,2008-06-18,1213747200,14452.8203125,2008,6
7026,2008-06-19,1213833600,14130.169921875,2008,6
7027,2008-06-20,1213920000,13942.080078125,2008,6
7028,2008-06-23,1214179200,13857.4697265625,2008,6
7029,2008-06-24,1214265600,13849.5595703125,2008,6
7030,2008-06-25,1214352000,13829.919921875,2008,6
7031,2008-06-26,1214438400,13822.3203125,2008,6
7032,2008-06-27,1214524800,13544.3603515625,2008,6
7033,2008-06-30,1214784000,13481.3798828125,2008,6
7034,2008-07-01,1214870400,13463.2001953125,2008,7
7035,2008-07-02,1214956800,13286.3701171875,2008,7
7036,2008-07-03,1215043200,13265.400390625,2008,7
7037,2008-07-04,1215129600,13237.8896484375,2008,7
7038,2008-07-07,1215388800,13360.0400390625,2008,7
7039,2008-07-08,1215475200,13033.099609375,2008,7
7040,2008-07-09,1215561600,13052.1298828125,2008,7
7041,2008-07-10,1215648000,13067.2099609375,2008,7
7042,2008-07-11,1215734400,13039.6904296875,2008,7
7043,2008-07-14,1215993600,13010.16015625,2008,7
7044,2008-07-15,1216080000,12754.5595703125,2008,7
7045,2008-07-16,1216166400,12760.7998046875,2008,7
7046,2008-07-17,1216252800,12887.9501953125,2008,7
7047,2008-07-18,1216339200,12803.7001953125,2008,7
7048,2008-07-22,1216684800,13184.9599609375,2008,7
7049,2008-07-23,1216771200,13312.9296875,2008,7
7050,2008-07-24,1216857600,13603.3095703125,2008,7
7051,2008-07-25,1216944000,13334.759765625,2008,7
7052,2008-07-28,1217203200,13353.7802734375,2008,7
7053,2008-07-29,1217289600,13159.4501953125,2008,7
7054,2008-07-30,1217376000,13367.7900390625,2008,7
7055,2008-07-31,1217462400,13376.8095703125,2008,7
7056,2008-08-01,1217548800,13094.58984375,2008,8
7057,2008-08-04,1217808000,12933.1796875,2008,8
7058,2008-08-05,1217894400,12914.66015625,2008,8
7059,2008-08-06,1217980800,13254.8896484375,2008,8
7060,2008-08-07,1218067200,13124.990234375,2008,8
7061,2008-08-08,1218153600,13168.41015625,2008,8
7062,2008-08-11,1218412800,13430.91015625,2008,8
7063,2008-08-12,1218499200,13303.599609375,2008,8
7064,2008-08-13,1218585600,13023.0498046875,2008,8
7065,2008-08-14,1218672000,12956.7998046875,2008,8
7066,2008-08-15,1218758400,13019.41015625,2008,8
7067,2008-08-18,1219017600,13165.4501953125,2008,8
7068,2008-08-19,1219104000,12865.0498046875,2008,8
7069,2008-08-20,1219190400,12851.6904296875,2008,8
7070,2008-08-21,1219276800,12752.2099609375,2008,8
7071,2008-08-22,1219363200,12666.0400390625,2008,8
7072,2008-08-25,1219622400,12878.66015625,2008,8
7073,2008-08-26,1219708800,12778.7099609375,2008,8
7074,2008-08-27,1219795200,12752.9599609375,2008,8
7075,2008-08-28,1219881600,12768.25,2008,8
7076,2008-08-29,1219968000,13072.8701171875,2008,8
7077,2008-09-01,1220227200,12834.1796875,2008,9
7078,2008-09-02,1220313600,12609.4697265625,2008,9
7079,2008-09-03,1220400000,12689.58984375,2008,9
7080,2008-09-04,1220486400,12557.66015625,2008,9
7081,2008-09-05,1220572800,12212.23046875,2008,9
7082,2008-09-08,1220832000,12624.4599609375,2008,9
7083,2008-09-09,1220918400,12400.650390625,2008,9
7084,2008-09-10,1221004800,12346.6298828125,2008,9
7085,2008-09-11,1221091200,12102.5,2008,9
7086,2008-09-12,1221177600,12214.759765625,2008,9
7087,2008-09-16,1221523200,11609.7197265625,2008,9
7088,2008-09-17,1221609600,11749.7900390625,2008,9
7089,2008-09-18,1221696000,11489.2998046875,2008,9
7090,2008-09-19,1221782400,11920.8603515625,2008,9
7091,2008-09-22,1222041600,12090.58984375,2008,9
7092,2008-09-24,1222214400,12115.0302734375,2008,9
7093,2008-09-25,1222300800,12006.5302734375,2008,9
7094,2008-09-26,1222387200,11893.16015625,2008,9
7095,2008-09-29,1222646400,11743.6103515625,2008,9
7096,2008-09-30,1222732800,11259.8603515625,2008,9
7097,2008-10-01,1222819200,11368.259765625,2008,10
7098,2008-10-02,1222905600,11154.759765625,2008,10
7099,2008-10-03,1222992000,10938.1396484375,2008,10
7100,2008-10-06,1223251200,10473.08984375,2008,10
7101,2008-10-07,1223337600,10155.900390625,2008,10
7102,2008-10-08,1223424000,9203.3203125,2008,10
7103,2008-10-09,1223510400,9157.490234375,2008,10
7104,2008-10-10,1223596800,8276.4296875,2008,10
7105,2008-10-14,1223942400,9447.5703125,2008,10
7106,2008-10-15,1224028800,9547.4697265625,2008,10
7107,2008-10-16,1224115200,8458.4501953125,2008,10
7108,2008-10-17,1224201600,8693.8203125,2008,10
7109,2008-10-20,1224460800,9005.58984375,2008,10
7110,2008-10-21,1224547200,9306.25,2008,10
7111,2008-10-22,1224633600,8674.6904296875,2008,10
7112,2008-10-23,1224720000,8460.98046875,2008,10
7113,2008-10-24,1224806400,7649.080078125,2008,10
7114,2008-10-27,1225065600,7162.89990234375,2008,10
7115,2008-10-28,1225152000,7621.919921875,2008,10
7116,2008-10-29,1225238400,8211.900390625,2008,10
7117,2008-10-30,1225324800,9029.759765625,2008,10
7118,2008-10-31,1225411200,8576.98046875,2008,10
7119,2008-11-04,1225756800,9114.599609375,2008,11
7120,2008-11-05,1225843200,9521.240234375,2008,11
7121,2008-11-06,1225929600,8899.1396484375,2008,11
7122,2008-11-07,1226016000,8583.0,2008,11
7123,2008-11-10,1226275200,9081.4296875,2008,11
7124,2008-11-11,1226361600,8809.2998046875,2008,11
7125,2008-11-12,1226448000,8695.509765625,2008,11
7126,2008-11-13,1226534400,8238.6396484375,2008,11
7127,2008-11-14,1226620800,8462.3896484375,2008,11
7128,2008-11-17,1226880000,8522.580078125,2008,11
7129,2008-11-18,1226966400,8328.41015625,2008,11
7130,2008-11-19,1227052800,8273.2197265625,2008,11
7131,2008-11-20,1227139200,7703.0400390625,2008,11
7132,2008-11-21,1227225600,7910.7900390625,2008,11
7133,2008-11-25,1227571200,8323.9296875,2008,11
7134,2008-11-26,1227657600,8213.2197265625,2008,11
7135,2008-11-27,1227744000,8373.3896484375,2008,11
7136,2008-11-28,1227830400,8512.26953125,2008,11
7137,2008-12-01,1228089600,8397.2197265625,2008,12
7138,2008-12-02,1228176000,7863.68994140625,2008,12
7139,2008-12-03,1228262400,8004.10009765625,2008,12
7140,2008-12-04,1228348800,7924.240234375,2008,12
7141,2008-12-05,1228435200,7917.509765625,2008,12
7142,2008-12-08,1228694400,8329.0498046875,2008,12
7143,2008-12-09,1228780800,8395.8701171875,2008,12
7144,2008-12-10,1228867200,8660.240234375,2008,12
7145,2008-12-11,1228953600,8720.5498046875,2008,12
7146,2008-12-12,1229040000,8235.8701171875,2008,12
7147,2008-12-15,1229299200,8664.66015625,2008,12
7148,2008-12-16,1229385600,8568.01953125,2008,12
7149,2008-12-17,1229472000,8612.51953125,2008,12
7150,2008-12-18,1229558400,8667.23046875,2008,12
7151,2008-12-19,1229644800,8588.51953125,2008,12
7152,2008-12-22,1229904000,8723.7802734375,2008,12
7153,2008-12-24,1230076800,8517.099609375,2008,12
7154,2008-12-25,1230163200,8599.5,2008,12
7155,2008-12-26,1230249600,8739.51953125,2008,12
7156,2008-12-29,1230508800,8747.169921875,2008,12
7157,2008-12-30,1230595200,8859.5595703125,2008,12
7158,2009-01-05,1231113600,9043.1201171875,2009,1
7159,2009-01-06,1231200000,9080.83984375,2009,1
7160,2009-01-07,1231286400,9239.240234375,2009,1
7161,2009-01-08,1231372800,8876.419921875,2009,1
7162,2009-01-09,1231459200,8836.7998046875,2009,1
7163,2009-01-13,1231804800,8413.91015625,2009,1
7164,2009-01-14,1231891200,8438.4501953125,2009,1
7165,2009-01-15,1231977600,8023.31005859375,2009,1
7166,2009-01-16,1232064000,8230.150390625,2009,1
7167,2009-01-19,1232323200,8256.849609375,2009,1
7168,2009-01-20,1232409600,8065.7900390625,2009,1
7169,2009-01-21,1232496000,7901.64013671875,2009,1
7170,2009-01-22,1232582400,8051.740234375,2009,1
7171,2009-01-23,1232668800,7745.25,2009,1
7172,2009-01-26,1232928000,7682.14013671875,2009,1
7173,2009-01-27,1233014400,8061.06982421875,2009,1
7174,2009-01-28,1233100800,8106.2900390625,2009,1
7175,2009-01-29,1233187200,8251.240234375,2009,1
7176,2009-01-30,1233273600,7994.0498046875,2009,1
7177,2009-02-02,1233532800,7873.97998046875,2009,2
7178,2009-02-03,1233619200,7825.509765625,2009,2
7179,2009-02-04,1233705600,8038.93994140625,2009,2
7180,2009-02-05,1233792000,7949.64990234375,2009,2
7181,2009-02-06,1233878400,8076.6201171875,2009,2
7182,2009-02-09,1234137600,7969.02978515625,2009,2
7183,2009-02-10,1234224000,7945.93994140625,2009,2
7184,2009-02-12,1234396800,7705.35986328125,2009,2
7185,2009-02-13,1234483200,7779.39990234375,2009,2
7186,2009-02-16,1234742400,7750.169921875,2009,2
7187,2009-02-17,1234828800,7645.509765625,2009,2
7188,2009-02-18,1234915200,7534.43994140625,2009,2
7189,2009-02-19,1235001600,7557.64990234375,2009,2
7190,2009-02-20,1235088000,7416.3798828125,2009,2
7191,2009-02-23,1235347200,7376.16015625,2009,2
7192,2009-02-24,1235433600,7268.56005859375,2009,2
7193,2009-02-25,1235520000,7461.22021484375,2009,2
7194,2009-02-26,1235606400,7457.93017578125,2009,2
7195,2009-02-27,1235692800,7568.419921875,2009,2
7196,2009-03-02,1235952000,7280.14990234375,2009,3
7197,2009-03-03,1236038400,7229.72021484375,2009,3
7198,2009-03-04,1236124800,7290.9599609375,2009,3
7199,2009-03-05,1236211200,7433.490234375,2009,3
7200,2009-03-06,1236297600,7173.10009765625,2009,3
7201,2009-03-09,1236556800,7086.02978515625,2009,3
7202,2009-03-10,1236643200,7054.97998046875,2009,3
7203,2009-03-11,1236729600,7376.1201171875,2009,3
7204,2009-03-12,1236816000,7198.25,2009,3
7205,2009-03-13,1236902400,7569.27978515625,2009,3
7206,2009-03-16,1237161600,7704.14990234375,2009,3
7207,2009-03-17,1237248000,7949.1298828125,2009,3
7208,2009-03-18,1237334400,7972.169921875,2009,3
7209,2009-03-19,1237420800,7945.9599609375,2009,3
7210,2009-03-23,1237766400,8215.5302734375,2009,3
7211,2009-03-24,1237852800,8488.2998046875,2009,3
7212,2009-03-25,1237939200,8479.990234375,2009,3
7213,2009-03-26,1238025600,8636.330078125,2009,3
7214,2009-03-27,1238112000,8626.9697265625,2009,3
7215,2009-03-30,1238371200,8236.080078125,2009,3
7216,2009-03-31,1238457600,8109.52978515625,2009,3
7217,2009-04-01,1238544000,8351.91015625,2009,4
7218,2009-04-02,1238630400,8719.7802734375,2009,4
7219,2009-04-03,1238716800,8749.83984375,2009,4
7220,2009-04-06,1238976000,8857.9296875,2009,4
7221,2009-04-07,1239062400,8832.849609375,2009,4
7222,2009-04-08,1239148800,8595.009765625,2009,4
7223,2009-04-09,1239235200,8916.0595703125,2009,4
7224,2009-04-10,1239321600,8964.1103515625,2009,4
7225,2009-04-13,1239580800,8924.4296875,2009,4
7226,2009-04-14,1239667200,8842.6796875,2009,4
7227,2009-04-15,1239753600,8742.9599609375,2009,4
7228,2009-04-16,1239840000,8755.259765625,2009,4
7229,2009-04-17,1239926400,8907.580078125,2009,4
7230,2009-04-20,1240185600,8924.75,2009,4
7231,2009-04-21,1240272000,8711.330078125,2009,4
7232,2009-04-22,1240358400,8727.2998046875,2009,4
7233,2009-04-23,1240444800,8847.009765625,2009,4
7234,2009-04-24,1240531200,8707.990234375,2009,4
7235,2009-04-27,1240790400,8726.33984375,2009,4
7236,2009-04-28,1240876800,8493.76953125,2009,4
7237,2009-04-30,1241049600,8828.259765625,2009,4
7238,2009-05-01,1241136000,8977.3701171875,2009,5
7239,2009-05-07,1241654400,9385.7001953125,2009,5
7240,2009-05-08,1241740800,9432.830078125,2009,5
7241,2009-05-11,1242000000,9451.98046875,2009,5
7242,2009-05-12,1242086400,9298.6103515625,2009,5
7243,2009-05-13,1242172800,9340.490234375,2009,5
7244,2009-05-14,1242259200,9093.73046875,2009,5
7245,2009-05-15,1242345600,9265.01953125,2009,5
7246,2009-05-18,1242604800,9038.6904296875,2009,5
7247,2009-05-19,1242691200,9290.2900390625,2009,5
7248,2009-05-20,1242777600,9344.6396484375,2009,5
7249,2009-05-21,1242864000,9264.150390625,2009,5
7250,2009-05-22,1242950400,9225.8095703125,2009,5
7251,2009-05-25,1243209600,9347.0,2009,5
7252,2009-05-26,1243296000,9310.8095703125,2009,5
7253,2009-05-27,1243382400,9438.76953125,2009,5
7254,2009-05-28,1243468800,9451.3896484375,2009,5
7255,2009-05-29,1243555200,9522.5,2009,5
7256,2009-06-01,1243814400,9677.75,2009,6
7257,2009-06-02,1243900800,9704.3095703125,2009,6
7258,2009-06-03,1243987200,9741.669921875,2009,6
7259,2009-06-04,1244073600,9668.9599609375,2009,6
7260,2009-06-05,1244160000,9768.009765625,2009,6
7261,2009-06-08,1244419200,9865.6298828125,2009,6
7262,2009-06-09,1244505600,9786.8203125,2009,6
7263,2009-06-10,1244592000,9991.490234375,2009,6
7264,2009-06-11,1244678400,9981.330078125,2009,6
7265,2009-06-12,1244764800,10135.8203125,2009,6
7266,2009-06-15,1245024000,10039.669921875,2009,6
7267,2009-06-16,1245110400,9752.8798828125,2009,6
